"","entities","values","years","name","code","date","dateCorrected","TimePeriod"
"1646651",355,6823054,8042,"World","OWID_WRL",1992-01-08,2022-01-07,"Last 5 years"
"1646661",355,5906190,7416,"World","OWID_WRL",1990-04-22,2020-04-21,"Last 5 years"
"1646691",355,5943675,7246,"World","OWID_WRL",1989-11-03,2019-11-03,"Last 5 years"
"1646701",355,5819277,8118,"World","OWID_WRL",1992-03-24,2022-03-24,"Last 5 years"
"1646711",355,8763217,7872,"World","OWID_WRL",1991-07-22,2021-07-21,"Last 5 years"
"1646721",355,9663681,7514,"World","OWID_WRL",1990-07-29,2020-07-28,"Last 5 years"
"1646751",355,6411736,7963,"World","OWID_WRL",1991-10-21,2021-10-20,"Last 5 years"
"1646781",355,5851755,7781,"World","OWID_WRL",1991-04-22,2021-04-21,"Last 5 years"
"1646811",355,6706607,8049,"World","OWID_WRL",1992-01-15,2022-01-14,"Last 5 years"
"1646841",355,11816574,8616,"World","OWID_WRL",1993-08-04,2023-08-04,"Last 5 years"
"1646861",355,4775580,7253,"World","OWID_WRL",1989-11-10,2019-11-10,"Last 5 years"
"1646891",355,7706102,8772,"World","OWID_WRL",1994-01-07,2024-01-07,"Last 5 years"
"1646911",355,5918882,8905,"World","OWID_WRL",1994-05-20,2024-05-19,"Last 5 years"
"1646921",355,8083370,8223,"World","OWID_WRL",1992-07-07,2022-07-07,"Last 5 years"
"1646951",355,8611855,7295,"World","OWID_WRL",1989-12-22,2019-12-22,"Last 5 years"
"1646961",355,7137220,7486,"World","OWID_WRL",1990-07-01,2020-06-30,"Last 5 years"
"1647001",355,6916894,8077,"World","OWID_WRL",1992-02-12,2022-02-11,"Last 5 years"
"1647011",355,13243669,7521,"World","OWID_WRL",1990-08-05,2020-08-04,"Last 5 years"
"1647031",355,4935329,7774,"World","OWID_WRL",1991-04-15,2021-04-14,"Last 5 years"
"1647041",355,6067696,8835,"World","OWID_WRL",1994-03-11,2024-03-10,"Last 5 years"
"1647071",355,10673584,8665,"World","OWID_WRL",1993-09-22,2023-09-22,"Last 5 years"
"1647121",355,7287084,8497,"World","OWID_WRL",1993-04-07,2023-04-07,"Last 5 years"
"1647131",355,5756775,8139,"World","OWID_WRL",1992-04-14,2022-04-14,"Last 5 years"
"1647181",355,8627622,8786,"World","OWID_WRL",1994-01-21,2024-01-21,"Last 5 years"
"1647231",355,7138611,8237,"World","OWID_WRL",1992-07-21,2022-07-21,"Last 5 years"
"1647281",355,8143247,8012,"World","OWID_WRL",1991-12-09,2021-12-08,"Last 5 years"
"1647341",355,7985057,8793,"World","OWID_WRL",1994-01-28,2024-01-28,"Last 5 years"
"1647391",355,7604210,8756,"World","OWID_WRL",1993-12-22,2023-12-22,"Last 5 years"
"1647421",355,12607808,7148,"World","OWID_WRL",1989-07-28,2019-07-28,"Last 5 years"
"1647441",355,5885008,8398,"World","OWID_WRL",1992-12-29,2022-12-29,"Last 5 years"
"1647451",355,10992492,8588,"World","OWID_WRL",1993-07-07,2023-07-07,"Last 5 years"
"1647491",355,6017226,8800,"World","OWID_WRL",1994-02-04,2024-02-04,"Last 5 years"
"1647511",355,6513418,8933,"World","OWID_WRL",1994-06-17,2024-06-16,"Last 5 years"
"1647541",355,5788254,8084,"World","OWID_WRL",1992-02-19,2022-02-18,"Last 5 years"
"1647581",355,11194124,7155,"World","OWID_WRL",1989-08-04,2019-08-04,"Last 5 years"
"1647591",355,7532839,7970,"World","OWID_WRL",1991-10-28,2021-10-27,"Last 5 years"
"1647611",355,9394313,7346,"World","OWID_WRL",1990-02-11,2020-02-11,"Last 5 years"
"1647631",355,11311017,7176,"World","OWID_WRL",1989-08-25,2019-08-25,"Last 5 years"
"1647681",355,11072270,8258,"World","OWID_WRL",1992-08-11,2022-08-11,"Last 5 years"
"1647701",355,6305080,8202,"World","OWID_WRL",1992-06-16,2022-06-16,"Last 5 years"
"1647721",355,5445931,8091,"World","OWID_WRL",1992-02-26,2022-02-25,"Last 5 years"
"1647761",355,9581860,8602,"World","OWID_WRL",1993-07-21,2023-07-21,"Last 5 years"
"1647781",355,13949137,7507,"World","OWID_WRL",1990-07-22,2020-07-21,"Last 5 years"
"1647821",355,3755500,7451,"World","OWID_WRL",1990-05-27,2020-05-26,"Last 5 years"
"1647841",355,10240520,7584,"World","OWID_WRL",1990-10-07,2020-10-06,"Last 5 years"
"1647851",355,5154786,8153,"World","OWID_WRL",1992-04-28,2022-04-28,"Last 5 years"
"1647891",355,6489739,7984,"World","OWID_WRL",1991-11-11,2021-11-10,"Last 5 years"
"1647901",355,9741509,8609,"World","OWID_WRL",1993-07-28,2023-07-28,"Last 5 years"
"1647911",355,7022357,7360,"World","OWID_WRL",1990-02-25,2020-02-25,"Last 5 years"
"1647951",355,6927689,8195,"World","OWID_WRL",1992-06-09,2022-06-09,"Last 5 years"
"1647971",355,5113048,8518,"World","OWID_WRL",1993-04-28,2023-04-28,"Last 5 years"
"1647991",355,12500168,7535,"World","OWID_WRL",1990-08-19,2020-08-18,"Last 5 years"
"1648001",355,4277033,8160,"World","OWID_WRL",1992-05-05,2022-05-05,"Last 5 years"
"1648021",355,8207468,7479,"World","OWID_WRL",1990-06-24,2020-06-23,"Last 5 years"
"1648031",355,4472587,8728,"World","OWID_WRL",1993-11-24,2023-11-24,"Last 5 years"
"1648041",355,7003479,7991,"World","OWID_WRL",1991-11-18,2021-11-17,"Last 5 years"
"1648071",355,8420206,7311,"World","OWID_WRL",1990-01-07,2020-01-07,"Last 5 years"
"1648151",355,11765661,8658,"World","OWID_WRL",1993-09-15,2023-09-15,"Last 5 years"
"1648161",355,4640132,8167,"World","OWID_WRL",1992-05-12,2022-05-12,"Last 5 years"
"1648191",355,9685677,8679,"World","OWID_WRL",1993-10-06,2023-10-06,"Last 5 years"
"1648331",355,9121751,8063,"World","OWID_WRL",1992-01-29,2022-01-28,"Last 5 years"
"1648361",355,12406772,8630,"World","OWID_WRL",1993-08-18,2023-08-18,"Last 5 years"
"1648371",355,4238009,7267,"World","OWID_WRL",1989-11-24,2019-11-24,"Last 5 years"
"1648391",355,6985279,7211,"World","OWID_WRL",1989-09-29,2019-09-29,"Last 5 years"
"1648441",355,10711250,8293,"World","OWID_WRL",1992-09-15,2022-09-15,"Last 5 years"
"1648451",355,14984889,7556,"World","OWID_WRL",1990-09-09,2020-09-08,"Last 5 years"
"1648461",355,6481334,8807,"World","OWID_WRL",1994-02-11,2024-02-11,"Last 5 years"
"1648481",355,5586492,8125,"World","OWID_WRL",1992-03-31,2022-03-31,"Last 5 years"
"1648501",355,15379039,8637,"World","OWID_WRL",1993-08-25,2023-08-25,"Last 5 years"
"1648511",355,7730546,7388,"World","OWID_WRL",1990-03-25,2020-03-24,"Last 5 years"
"1648551",355,8440032,7542,"World","OWID_WRL",1990-08-26,2020-08-25,"Last 5 years"
"1648561",355,4352554,7788,"World","OWID_WRL",1991-04-29,2021-04-28,"Last 5 years"
"1648621",355,5649313,8814,"World","OWID_WRL",1994-02-18,2024-02-18,"Last 5 years"
"1648641",355,10062978,8700,"World","OWID_WRL",1993-10-27,2023-10-27,"Last 5 years"
"1648671",355,7211350,7339,"World","OWID_WRL",1990-02-04,2020-02-04,"Last 5 years"
"1648681",355,7167851,7281,"World","OWID_WRL",1989-12-08,2019-12-08,"Last 5 years"
"1648731",355,5361408,8877,"World","OWID_WRL",1994-04-22,2024-04-21,"Last 5 years"
"1648741",355,9232451,8307,"World","OWID_WRL",1992-09-29,2022-09-29,"Last 5 years"
"1648751",355,10138911,7570,"World","OWID_WRL",1990-09-23,2020-09-22,"Last 5 years"
"1648781",355,4019562,7458,"World","OWID_WRL",1990-06-03,2020-06-02,"Last 5 years"
"1648801",355,8576663,8026,"World","OWID_WRL",1991-12-23,2021-12-22,"Last 5 years"
"1648811",355,13685179,8651,"World","OWID_WRL",1993-09-08,2023-09-08,"Last 5 years"
"1648881",355,8460184,7691,"World","OWID_WRL",1991-01-22,2021-01-21,"Last 5 years"
"1648901",355,12534619,7577,"World","OWID_WRL",1990-09-30,2020-09-29,"Last 5 years"
"1648911",355,5731377,8146,"World","OWID_WRL",1992-04-21,2022-04-21,"Last 5 years"
"1648961",355,7220096,7977,"World","OWID_WRL",1991-11-04,2021-11-03,"Last 5 years"
"1648981",355,12816051,7921,"World","OWID_WRL",1991-09-09,2021-09-08,"Last 5 years"
"1648991",355,10438419,7865,"World","OWID_WRL",1991-07-15,2021-07-14,"Last 5 years"
"1649001",355,12381650,7183,"World","OWID_WRL",1989-09-01,2019-09-01,"Last 5 years"
"1649071",355,8699733,8779,"World","OWID_WRL",1994-01-14,2024-01-14,"Last 5 years"
"1649091",355,5329338,8097,"World","OWID_WRL",1992-03-03,2022-03-03,"Last 5 years"
"1649101",355,6949522,7472,"World","OWID_WRL",1990-06-17,2020-06-16,"Last 5 years"
"1649131",355,10128000,7302,"World","OWID_WRL",1989-12-29,2019-12-29,"Last 5 years"
"1649141",355,5479299,8553,"World","OWID_WRL",1993-06-02,2023-06-02,"Last 5 years"
"1649201",355,9474444,8272,"World","OWID_WRL",1992-08-25,2022-08-25,"Last 5 years"
"1649221",355,3676058,8842,"World","OWID_WRL",1994-03-18,2024-03-17,"Last 5 years"
"1649241",355,4602562,7423,"World","OWID_WRL",1990-04-29,2020-04-28,"Last 5 years"
"1649251",355,8899879,8672,"World","OWID_WRL",1993-09-29,2023-09-29,"Last 5 years"
"1649271",355,6320064,7367,"World","OWID_WRL",1990-03-04,2020-03-03,"Last 5 years"
"1649291",355,11696965,7879,"World","OWID_WRL",1991-07-29,2021-07-28,"Last 5 years"
"1649301",355,6231646,8504,"World","OWID_WRL",1993-04-14,2023-04-14,"Last 5 years"
"1649321",355,9227060,8693,"World","OWID_WRL",1993-10-20,2023-10-20,"Last 5 years"
"1649341",355,2822417,8849,"World","OWID_WRL",1994-03-25,2024-03-24,"Last 5 years"
"1649391",355,3915956,7430,"World","OWID_WRL",1990-05-06,2020-05-05,"Last 5 years"
"1649411",355,6844642,7998,"World","OWID_WRL",1991-11-25,2021-11-24,"Last 5 years"
"1649421",355,10855969,8623,"World","OWID_WRL",1993-08-11,2023-08-11,"Last 5 years"
"1649441",355,3931410,7260,"World","OWID_WRL",1989-11-17,2019-11-17,"Last 5 years"
"1649491",355,5243309,8912,"World","OWID_WRL",1994-05-27,2024-05-26,"Last 5 years"
"1649501",355,5311484,8856,"World","OWID_WRL",1994-04-01,2024-03-31,"Last 5 years"
"1649511",355,10256509,7549,"World","OWID_WRL",1990-09-02,2020-09-01,"Last 5 years"
"1649521",355,4906454,8174,"World","OWID_WRL",1992-05-19,2022-05-19,"Last 5 years"
"1649541",355,8929611,7493,"World","OWID_WRL",1990-07-08,2020-07-07,"Last 5 years"
"1649621",355,7273826,8407,"World","OWID_WRL",1993-01-07,2023-01-07,"Last 5 years"
"1649701",355,7420680,8070,"World","OWID_WRL",1992-02-05,2022-02-04,"Last 5 years"
"1649731",355,9331896,7332,"World","OWID_WRL",1990-01-28,2020-01-28,"Last 5 years"
"1649741",355,6994144,7274,"World","OWID_WRL",1989-12-01,2019-12-01,"Last 5 years"
"1649751",355,6013368,8525,"World","OWID_WRL",1993-05-05,2023-05-05,"Last 5 years"
"1649761",355,13329882,7162,"World","OWID_WRL",1989-08-11,2019-08-11,"Last 5 years"
"1649801",355,10355384,8300,"World","OWID_WRL",1992-09-22,2022-09-22,"Last 5 years"
"1649811",355,9007500,8244,"World","OWID_WRL",1992-07-28,2022-07-28,"Last 5 years"
"1649821",355,13621735,7563,"World","OWID_WRL",1990-09-16,2020-09-15,"Last 5 years"
"1649841",355,5569407,8188,"World","OWID_WRL",1992-06-02,2022-06-02,"Last 5 years"
"1649861",355,7482846,8019,"World","OWID_WRL",1991-12-16,2021-12-15,"Last 5 years"
"1649871",355,12137370,8644,"World","OWID_WRL",1993-09-01,2023-09-01,"Last 5 years"
"1649961",355,8113627,8251,"World","OWID_WRL",1992-08-04,2022-08-04,"Last 5 years"
"1649981",355,4691085,8363,"World","OWID_WRL",1992-11-24,2022-11-24,"Last 5 years"
"1650031",355,6638203,7402,"World","OWID_WRL",1990-04-08,2020-04-07,"Last 5 years"
"1650071",355,3760711,7802,"World","OWID_WRL",1991-05-13,2021-05-12,"Last 5 years"
"1650081",355,8874434,7120,"World","OWID_WRL",1989-06-30,2019-06-30,"Last 5 years"
"1650101",355,6060834,8884,"World","OWID_WRL",1994-04-29,2024-04-28,"Last 5 years"
"1650131",355,5644682,7823,"World","OWID_WRL",1991-06-03,2021-06-02,"Last 5 years"
"1650151",355,4874366,7465,"World","OWID_WRL",1990-06-10,2020-06-09,"Last 5 years"
"1650161",355,7690991,8714,"World","OWID_WRL",1993-11-10,2023-11-10,"Last 5 years"
"1650171",355,6045167,8033,"World","OWID_WRL",1991-12-30,2021-12-29,"Last 5 years"
"1650181",355,6344351,7409,"World","OWID_WRL",1990-04-15,2020-04-14,"Last 5 years"
"1650191",355,7429331,7353,"World","OWID_WRL",1990-02-18,2020-02-18,"Last 5 years"
"1650261",355,11659847,8265,"World","OWID_WRL",1992-08-18,2022-08-18,"Last 5 years"
"1650281",355,5737173,8209,"World","OWID_WRL",1992-06-23,2022-06-23,"Last 5 years"
"1650351",355,12967690,7928,"World","OWID_WRL",1991-09-16,2021-09-15,"Last 5 years"
"1650361",355,3614899,7437,"World","OWID_WRL",1990-05-13,2020-05-12,"Last 5 years"
"1650371",355,13739060,7190,"World","OWID_WRL",1989-09-08,2019-09-08,"Last 5 years"
"1650381",355,7537225,7816,"World","OWID_WRL",1991-05-27,2021-05-26,"Last 5 years"
"1650391",355,7319570,7381,"World","OWID_WRL",1990-03-18,2020-03-17,"Last 5 years"
"1650421",355,6409433,7591,"World","OWID_WRL",1990-10-14,2020-10-13,"Last 5 years"
"1650441",355,7843705,8216,"World","OWID_WRL",1992-06-30,2022-06-30,"Last 5 years"
"1650471",355,5665375,8863,"World","OWID_WRL",1994-04-08,2024-04-07,"Last 5 years"
"1650491",355,3841348,8181,"World","OWID_WRL",1992-05-26,2022-05-26,"Last 5 years"
"1650511",355,5295158,8560,"World","OWID_WRL",1993-06-09,2023-06-09,"Last 5 years"
"1650551",355,6026282,7654,"World","OWID_WRL",1990-12-16,2020-12-15,"Last 5 years"
"1650561",355,11740959,8279,"World","OWID_WRL",1992-09-01,2022-09-01,"Last 5 years"
"1650571",355,6090946,7598,"World","OWID_WRL",1990-10-21,2020-10-20,"Last 5 years"
"1650591",355,5816825,8335,"World","OWID_WRL",1992-10-27,2022-10-27,"Last 5 years"
"1650611",355,4722797,8735,"World","OWID_WRL",1993-12-01,2023-12-01,"Last 5 years"
"1650651",355,11248801,7318,"World","OWID_WRL",1990-01-14,2020-01-14,"Last 5 years"
"1650661",355,6605142,8567,"World","OWID_WRL",1993-06-16,2023-06-16,"Last 5 years"
"1650671",355,5564426,8511,"World","OWID_WRL",1993-04-21,2023-04-21,"Last 5 years"
"1650731",355,15414018,7169,"World","OWID_WRL",1989-08-18,2019-08-18,"Last 5 years"
"1650741",355,3332936,7795,"World","OWID_WRL",1991-05-06,2021-05-05,"Last 5 years"
"1650771",355,9875844,8686,"World","OWID_WRL",1993-10-13,2023-10-13,"Last 5 years"
"1650781",355,6272766,8005,"World","OWID_WRL",1991-12-02,2021-12-01,"Last 5 years"
"1650801",355,9493197,7893,"World","OWID_WRL",1991-08-12,2021-08-11,"Last 5 years"
"1650831",355,4387534,7837,"World","OWID_WRL",1991-06-17,2021-06-16,"Last 5 years"
"1650871",355,4595730,8539,"World","OWID_WRL",1993-05-19,2023-05-19,"Last 5 years"
"1650891",355,8336208,7858,"World","OWID_WRL",1991-07-08,2021-07-07,"Last 5 years"
"1650911",355,8574571,7500,"World","OWID_WRL",1990-07-15,2020-07-14,"Last 5 years"
"1650921",355,6020216,7633,"World","OWID_WRL",1990-11-25,2020-11-24,"Last 5 years"
"1650941",355,13484646,7197,"World","OWID_WRL",1989-09-15,2019-09-15,"Last 5 years"
"1650961",355,11633813,7900,"World","OWID_WRL",1991-08-19,2021-08-18,"Last 5 years"
"1650971",355,4552122,7218,"World","OWID_WRL",1989-10-06,2019-10-06,"Last 5 years"
"1650981",355,5451696,7844,"World","OWID_WRL",1991-06-24,2021-06-23,"Last 5 years"
"1650991",355,6649979,8414,"World","OWID_WRL",1993-01-14,2023-01-14,"Last 5 years"
"1651031",355,5017817,8132,"World","OWID_WRL",1992-04-07,2022-04-07,"Last 5 years"
"1651091",355,9293149,7395,"World","OWID_WRL",1990-04-01,2020-03-31,"Last 5 years"
"1651111",355,4481035,8456,"World","OWID_WRL",1993-02-25,2023-02-25,"Last 5 years"
"1651121",355,6369702,8532,"World","OWID_WRL",1993-05-12,2023-05-12,"Last 5 years"
"1651131",355,6661636,8721,"World","OWID_WRL",1993-11-17,2023-11-17,"Last 5 years"
"1651141",355,5924020,7225,"World","OWID_WRL",1989-10-13,2019-10-13,"Last 5 years"
"1651181",355,7369706,7684,"World","OWID_WRL",1991-01-15,2021-01-14,"Last 5 years"
"1651191",355,6948275,8742,"World","OWID_WRL",1993-12-08,2023-12-08,"Last 5 years"
"1651221",355,6258536,8707,"World","OWID_WRL",1993-11-03,2023-11-03,"Last 5 years"
"1651251",355,4695025,8462,"World","OWID_WRL",1993-03-03,2023-03-03,"Last 5 years"
"1651261",355,7149608,7288,"World","OWID_WRL",1989-12-15,2019-12-15,"Last 5 years"
"1651271",355,1615887,8919,"World","OWID_WRL",1994-06-03,2024-06-02,"Last 5 years"
"1651301",355,6956616,8483,"World","OWID_WRL",1993-03-24,2023-03-24,"Last 5 years"
"1651321",355,4453349,7746,"World","OWID_WRL",1991-03-18,2021-03-17,"Last 5 years"
"1651331",355,6485102,8749,"World","OWID_WRL",1993-12-15,2023-12-15,"Last 5 years"
"1651341",355,11968475,8314,"World","OWID_WRL",1992-10-06,2022-10-06,"Last 5 years"
"1651351",355,8028100,8449,"World","OWID_WRL",1993-02-18,2023-02-18,"Last 5 years"
"1651401",355,4516968,8469,"World","OWID_WRL",1993-03-10,2023-03-10,"Last 5 years"
"1651441",355,4948543,7809,"World","OWID_WRL",1991-05-20,2021-05-19,"Last 5 years"
"1651451",355,6108833,7374,"World","OWID_WRL",1990-03-11,2020-03-10,"Last 5 years"
"1651461",355,6545362,7698,"World","OWID_WRL",1991-01-29,2021-01-28,"Last 5 years"
"1651481",355,8447991,8321,"World","OWID_WRL",1992-10-13,2022-10-13,"Last 5 years"
"1651501",355,3783895,7830,"World","OWID_WRL",1991-06-10,2021-06-09,"Last 5 years"
"1651511",355,11234138,7204,"World","OWID_WRL",1989-09-22,2019-09-22,"Last 5 years"
"1651521",355,6653506,7661,"World","OWID_WRL",1990-12-23,2020-12-22,"Last 5 years"
"1651531",355,13476952,8286,"World","OWID_WRL",1992-09-08,2022-09-08,"Last 5 years"
"1651551",355,7632712,7851,"World","OWID_WRL",1991-07-01,2021-06-30,"Last 5 years"
"1651591",355,6452696,7739,"World","OWID_WRL",1991-03-11,2021-03-10,"Last 5 years"
"1651651",355,4911307,8328,"World","OWID_WRL",1992-10-20,2022-10-20,"Last 5 years"
"1651681",355,5035168,8349,"World","OWID_WRL",1992-11-10,2022-11-10,"Last 5 years"
"1651691",355,7222768,7668,"World","OWID_WRL",1990-12-30,2020-12-29,"Last 5 years"
"1651701",355,4937122,8428,"World","OWID_WRL",1993-01-28,2023-01-28,"Last 5 years"
"1651711",355,9976827,7935,"World","OWID_WRL",1991-09-23,2021-09-22,"Last 5 years"
"1651721",355,5842464,7619,"World","OWID_WRL",1990-11-11,2020-11-10,"Last 5 years"
"1651731",355,4015758,8370,"World","OWID_WRL",1992-12-01,2022-12-01,"Last 5 years"
"1651741",355,3943797,7444,"World","OWID_WRL",1990-05-20,2020-05-19,"Last 5 years"
"1651781",355,6234973,7712,"World","OWID_WRL",1991-02-12,2021-02-11,"Last 5 years"
"1651791",355,5766786,8391,"World","OWID_WRL",1992-12-22,2022-12-22,"Last 5 years"
"1651801",355,5097178,7719,"World","OWID_WRL",1991-02-19,2021-02-18,"Last 5 years"
"1651811",355,5547544,7605,"World","OWID_WRL",1990-10-28,2020-10-27,"Last 5 years"
"1651821",355,6462515,8342,"World","OWID_WRL",1992-11-03,2022-11-03,"Last 5 years"
"1651861",355,10967442,7127,"World","OWID_WRL",1989-07-07,2019-07-07,"Last 5 years"
"1651871",355,9543060,7886,"World","OWID_WRL",1991-08-05,2021-08-04,"Last 5 years"
"1651881",355,5791484,8891,"World","OWID_WRL",1994-05-06,2024-05-05,"Last 5 years"
"1651891",355,5396663,7640,"World","OWID_WRL",1990-12-02,2020-12-01,"Last 5 years"
"1651911",355,6935330,7949,"World","OWID_WRL",1991-10-07,2021-10-06,"Last 5 years"
"1651921",355,11967107,7907,"World","OWID_WRL",1991-08-26,2021-08-25,"Last 5 years"
"1651951",355,13529381,7914,"World","OWID_WRL",1991-09-02,2021-09-01,"Last 5 years"
"1651971",355,6084693,7626,"World","OWID_WRL",1990-11-18,2020-11-17,"Last 5 years"
"1651991",355,4962267,8356,"World","OWID_WRL",1992-11-17,2022-11-17,"Last 5 years"
"1652001",355,8410845,7113,"World","OWID_WRL",1989-06-23,2019-06-23,"Last 5 years"
"1652011",355,7138945,8442,"World","OWID_WRL",1993-02-11,2023-02-11,"Last 5 years"
"1652021",355,8735571,7325,"World","OWID_WRL",1990-01-21,2020-01-21,"Last 5 years"
"1652031",355,6249484,8574,"World","OWID_WRL",1993-06-23,2023-06-23,"Last 5 years"
"1652051",355,5522143,8898,"World","OWID_WRL",1994-05-13,2024-05-12,"Last 5 years"
"1652071",355,5906157,7647,"World","OWID_WRL",1990-12-09,2020-12-08,"Last 5 years"
"1652081",355,12795980,7141,"World","OWID_WRL",1989-07-21,2019-07-21,"Last 5 years"
"1652091",355,6362682,7726,"World","OWID_WRL",1991-02-26,2021-02-25,"Last 5 years"
"1652101",355,5807623,7612,"World","OWID_WRL",1990-11-04,2020-11-03,"Last 5 years"
"1652111",355,5809170,8870,"World","OWID_WRL",1994-04-15,2024-04-14,"Last 5 years"
"1652131",355,6243280,7677,"World","OWID_WRL",1991-01-08,2021-01-07,"Last 5 years"
"1652161",355,5176043,8377,"World","OWID_WRL",1992-12-08,2022-12-08,"Last 5 years"
"1652211",355,6416582,8384,"World","OWID_WRL",1992-12-15,2022-12-15,"Last 5 years"
"1652221",355,8761860,7732,"World","OWID_WRL",1991-03-04,2021-03-03,"Last 5 years"
"1652231",355,7604567,7705,"World","OWID_WRL",1991-02-05,2021-02-04,"Last 5 years"
"1652241",355,6257146,8421,"World","OWID_WRL",1993-01-21,2023-01-21,"Last 5 years"
"1652251",355,5740867,7232,"World","OWID_WRL",1989-10-20,2019-10-20,"Last 5 years"
"1652261",355,8438876,7942,"World","OWID_WRL",1991-09-30,2021-09-29,"Last 5 years"
"1652271",355,4033021,8476,"World","OWID_WRL",1993-03-17,2023-03-17,"Last 5 years"
"1652301",355,6383360,8926,"World","OWID_WRL",1994-06-10,2024-06-09,"Last 5 years"
"1652321",355,7404509,7760,"World","OWID_WRL",1991-04-01,2021-03-31,"Last 5 years"
"1652341",355,6815109,8435,"World","OWID_WRL",1993-02-04,2023-02-04,"Last 5 years"
"1652371",355,5788709,7753,"World","OWID_WRL",1991-03-25,2021-03-24,"Last 5 years"
"1652381",355,11279318,7134,"World","OWID_WRL",1989-07-14,2019-07-14,"Last 5 years"
"1652391",355,4740890,7767,"World","OWID_WRL",1991-04-08,2021-04-07,"Last 5 years"
"1645972",355,7772493,8763,"World","OWID_WRL",1993-12-29,2023-12-29,"Last 12 months"
"1646322",355,5704895,8821,"World","OWID_WRL",1994-02-25,2024-02-25,"Last 12 months"
"1646332",355,5834797,8828,"World","OWID_WRL",1994-03-04,2024-03-03,"Last 12 months"
"1646392",355,10268231,8595,"World","OWID_WRL",1993-07-14,2023-07-14,"Last 12 months"
"1646622",355,6697733,8581,"World","OWID_WRL",1993-06-30,2023-06-30,"Last 12 months"
"1646842",355,11816574,8616,"World","OWID_WRL",1993-08-04,2023-08-04,"Last 12 months"
"1646892",355,7706102,8772,"World","OWID_WRL",1994-01-07,2024-01-07,"Last 12 months"
"1646912",355,5918882,8905,"World","OWID_WRL",1994-05-20,2024-05-19,"Last 12 months"
"1647042",355,6067696,8835,"World","OWID_WRL",1994-03-11,2024-03-10,"Last 12 months"
"1647072",355,10673584,8665,"World","OWID_WRL",1993-09-22,2023-09-22,"Last 12 months"
"1647182",355,8627622,8786,"World","OWID_WRL",1994-01-21,2024-01-21,"Last 12 months"
"1647342",355,7985057,8793,"World","OWID_WRL",1994-01-28,2024-01-28,"Last 12 months"
"1647392",355,7604210,8756,"World","OWID_WRL",1993-12-22,2023-12-22,"Last 12 months"
"1647452",355,10992492,8588,"World","OWID_WRL",1993-07-07,2023-07-07,"Last 12 months"
"1647492",355,6017226,8800,"World","OWID_WRL",1994-02-04,2024-02-04,"Last 12 months"
"1647512",355,6513418,8933,"World","OWID_WRL",1994-06-17,2024-06-16,"Last 12 months"
"1647762",355,9581860,8602,"World","OWID_WRL",1993-07-21,2023-07-21,"Last 12 months"
"1647902",355,9741509,8609,"World","OWID_WRL",1993-07-28,2023-07-28,"Last 12 months"
"1648032",355,4472587,8728,"World","OWID_WRL",1993-11-24,2023-11-24,"Last 12 months"
"1648152",355,11765661,8658,"World","OWID_WRL",1993-09-15,2023-09-15,"Last 12 months"
"1648192",355,9685677,8679,"World","OWID_WRL",1993-10-06,2023-10-06,"Last 12 months"
"1648362",355,12406772,8630,"World","OWID_WRL",1993-08-18,2023-08-18,"Last 12 months"
"1648462",355,6481334,8807,"World","OWID_WRL",1994-02-11,2024-02-11,"Last 12 months"
"1648502",355,15379039,8637,"World","OWID_WRL",1993-08-25,2023-08-25,"Last 12 months"
"1648622",355,5649313,8814,"World","OWID_WRL",1994-02-18,2024-02-18,"Last 12 months"
"1648642",355,10062978,8700,"World","OWID_WRL",1993-10-27,2023-10-27,"Last 12 months"
"1648732",355,5361408,8877,"World","OWID_WRL",1994-04-22,2024-04-21,"Last 12 months"
"1648812",355,13685179,8651,"World","OWID_WRL",1993-09-08,2023-09-08,"Last 12 months"
"1649072",355,8699733,8779,"World","OWID_WRL",1994-01-14,2024-01-14,"Last 12 months"
"1649222",355,3676058,8842,"World","OWID_WRL",1994-03-18,2024-03-17,"Last 12 months"
"1649252",355,8899879,8672,"World","OWID_WRL",1993-09-29,2023-09-29,"Last 12 months"
"1649322",355,9227060,8693,"World","OWID_WRL",1993-10-20,2023-10-20,"Last 12 months"
"1649342",355,2822417,8849,"World","OWID_WRL",1994-03-25,2024-03-24,"Last 12 months"
"1649422",355,10855969,8623,"World","OWID_WRL",1993-08-11,2023-08-11,"Last 12 months"
"1649492",355,5243309,8912,"World","OWID_WRL",1994-05-27,2024-05-26,"Last 12 months"
"1649502",355,5311484,8856,"World","OWID_WRL",1994-04-01,2024-03-31,"Last 12 months"
"1649872",355,12137370,8644,"World","OWID_WRL",1993-09-01,2023-09-01,"Last 12 months"
"1650102",355,6060834,8884,"World","OWID_WRL",1994-04-29,2024-04-28,"Last 12 months"
"1650162",355,7690991,8714,"World","OWID_WRL",1993-11-10,2023-11-10,"Last 12 months"
"1650472",355,5665375,8863,"World","OWID_WRL",1994-04-08,2024-04-07,"Last 12 months"
"1650612",355,4722797,8735,"World","OWID_WRL",1993-12-01,2023-12-01,"Last 12 months"
"1650772",355,9875844,8686,"World","OWID_WRL",1993-10-13,2023-10-13,"Last 12 months"
"1651132",355,6661636,8721,"World","OWID_WRL",1993-11-17,2023-11-17,"Last 12 months"
"1651192",355,6948275,8742,"World","OWID_WRL",1993-12-08,2023-12-08,"Last 12 months"
"1651222",355,6258536,8707,"World","OWID_WRL",1993-11-03,2023-11-03,"Last 12 months"
